"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.039307523920523,0.153723969061143
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0402544875413212,0.14598042284725
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00714227743074677,0.091178709204983
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0475070486548546,0.174711076227936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0067305082291666,0.193549254198722
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.107822284278525,0.18708816965417
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00163272364894507,0.10718506711
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0883909155744674,0.148681798106795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0370884442620722,0.267260730815022
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.039307523920523,0.153723969061143
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0180196611982422,0.0970294782922343
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.000146761890251913,0.106946121803796
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0475070486548546,0.174711076227936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0389904412428444,0.186157007557708
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.107822284278525,0.18708816965417
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00149844247597476,0.111130794060694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0883909155744674,0.148681798106795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0277163114416328,0.194725073723253
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00436301584835566,0.184778999758162
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0315074622213654,0.243225331997088
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00839570848559769,0.183951569508663
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0475070486548546,0.174711076227936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0389904412428444,0.186157007557708
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0925364745312632,0.194482253076159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00149844247597476,0.111130794060694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0883909155744674,0.148681798106795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0497970213651524,0.239203973962129
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00436301584835566,0.184778999758162
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.155164214669533,0.0978722969016326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.243394613548065,0.212859834190586
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.154258039261086,0.116012516401773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.161844160596642,0.0954204755703114
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0889976956760996,0.0213025739102614
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.116110230092226,0.0593317703665509
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.389798084740237,0.322538705317034
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.155164214669533,0.0978722969016326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.3129884002595,0.274954202104628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.154258039261086,0.116012516401773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.153529262852222,0.116887926071589
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.220830142412002,0.118116938714786
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.121473375657656,0.0617177313273341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.389798084740237,0.322538705317034
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.3129884002595,0.274954202104628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.154258039261086,0.116012516401773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.267059237201346,0.219570352569791
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.167318228723049,0.0835021078064962
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.121473375657656,0.0617177313273341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.389798084740237,0.322538705317034
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.3129884002595,0.274954202104628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.146202904289027,0.0988826991403047
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.243589494048493,0.21279388144217
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.161220766620301,0.0851681499148642
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.121473375657656,0.0617177313273341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.417369722819465,0.35562102370888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.249083079524376,0.210862811633991
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.146202904289027,0.0988826991403047
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.231525606060159,0.14048221397366
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.359020566018204,0.28710063319254
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.121473375657656,0.0617177313273341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.417369722819465,0.35562102370888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.288559271636338,0.234122406634379
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.146543116013814,0.0949036873552699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.303703186995454,0.231116928871139
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.158083301751097,0.0775856284808357
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0970075799093181,0.0439150219560271
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.354803840876312,0.284477570339938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.203584409557022,0.163256527775041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.206251150187927,0.167013733459615
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.146543116013814,0.0949036873552699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.233631049035056,0.194534801829519
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.133427306208858,0.0707143200474133
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.260039809307638,0.186578593006014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.461076270940628,0.405306047605883
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.199341930112254,0.161162492921692
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.20027972154369,0.131740200815084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.131046813350635,0.0756593052741828
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.200000362861265,0.147245144777625
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.247543639927407,0.204502169155771
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.253244157221827,0.168813488331779
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.260039809307638,0.186578593006014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.436313482819614,0.389753491691282
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.199341930112254,0.161162492921692
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.14930241799865,0.0914352876463819
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0639714535852097,0.00280199556753713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.200000362861265,0.147245144777625
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.247543639927407,0.204502169155771
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.253244157221827,0.168813488331779
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.109511156942248,0.0606875003087018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.220036795974786,0.129675176220276
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.299641197655473,0.251174522888235
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.199341930112254,0.161162492921692
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0835289474475359,0.0364543774920092
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0710152020552413,0.00793898723297626
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.200000362861265,0.147245144777625
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.178381521996813,0.145435675660713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.253244157221827,0.168813488331779
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.125132893004953,0.0788469469203103
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.220036795974786,0.129675176220276
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.159222023347749,0.113391733102064
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.207469267719555,0.15934913446521
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.324132447186034,0.26534434283138
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.142807769006644,0.0722271713553425
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.200000362861265,0.147245144777625
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.178381521996813,0.145435675660713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.171382279428287,0.0953554986076552
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.125132893004953,0.0788469469203103
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.220036795974786,0.129675176220276
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.267627118113738,0.211299137531234
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.207469267719555,0.15934913446521
