"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0271320854988424,0.318125295428334
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0356770158639904,0.14663893822846
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0317101789099546,0.147658507007827
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0260672158811579,0.104030573337063
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0413231047853639,0.174755393963652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0203007269006279,0.1905238564399
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0919590668785371,0.191173544145353
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0100310894614617,0.109373151599621
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0797675256642649,0.153406107265393
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0325266405625569,0.26508833616896
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0356770158639904,0.14663893822846
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00955280643766543,0.0970141384031293
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0179409201371759,0.119251017958684
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0413231047853639,0.174755393963652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0509083606729622,0.18453643102908
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0919590668785371,0.191173544145353
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00661949839879527,0.111890052645165
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0797675256642649,0.153406107265393
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.022898010355205,0.198978474170598
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00357430795164555,0.180878454781348
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0244990556114177,0.238952967759121
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0286937894808347,0.196547996011019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0413231047853639,0.174755393963652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0509083606729622,0.18453643102908
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0733504678959917,0.200217548545763
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00661949839879527,0.111890052645165
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0797675256642649,0.153406107265393
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.0443515460720201,0.241856152152967
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pbr","C","all","all",0.00357430795164555,0.180878454781348
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.140464759312071,0.0833184115899392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.218799215318564,0.179463601273367
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.156804514791211,0.126431240029713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.157329336104773,0.109853839227037
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0796242465723076,0.0321708375999018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.116087500274243,0.0597094906507289
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.385545067824524,0.319783976865738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.140464759312071,0.0833184115899392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.305435919387021,0.265040723113809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.156804514791211,0.126431240029713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.140391035870799,0.115880762544936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.215956751517586,0.133585349602852
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.117098256273751,0.0616369163769284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.385545067824524,0.319783976865738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.305435919387021,0.265040723113809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.156804514791211,0.126431240029713
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.254224832287142,0.209264056989697
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.149468070080325,0.0842804135904845
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.117098256273751,0.0616369163769284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.385545067824524,0.319783976865738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.305435919387021,0.265040723113809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.13905304229795,0.104537702294547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.231429743942651,0.202573825209834
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.143864772813369,0.0856479129558162
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.117098256273751,0.0616369163769284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.40948373722034,0.34788029609365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.226175357975316,0.187047575693197
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.13905304229795,0.104537702294547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.206686353829393,0.131941336119373
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.337480064817763,0.280269297170928
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.117098256273751,0.0616369163769284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.40948373722034,0.34788029609365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.273949944330728,0.220948353131386
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.144882518869403,0.105219665178547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.293062286769285,0.226777220225038
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.13651847989237,0.0890385684986407
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0818722642696176,0.0415084734351562
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.339034567141118,0.279621575919575
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.205932895447182,0.164914779204309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.171448215758375,0.140186144802252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.144882518869403,0.105219665178547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.217496666008869,0.188167324222552
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.107597216979694,0.0744148309680751
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.257129056733674,0.184123996949429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.457308612480189,0.400940575891455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192630273044366,0.154817248805074
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.198055355312298,0.133350956517233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.092443783576924,0.0550521302600981
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192442862241256,0.150323272090951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.22905354097416,0.194999718866637
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.218378515363115,0.159301626859452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.257129056733674,0.184123996949429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.442879580953703,0.390369920612669
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192630273044366,0.154817248805074
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.136365398853742,0.088639627364438
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0246938346285906,0.0177900429611524
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192442862241256,0.150323272090951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.22905354097416,0.194999718866637
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.218378515363115,0.159301626859452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0908596660673247,0.0488052373167705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.209645136366172,0.127975390722638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.309257374260647,0.261891122026802
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192630273044366,0.154817248805074
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.06513965747531,0.0284861469658007
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.0376559178924695,0.00788524474125777
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192442862241256,0.150323272090951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.151480453969231,0.130889481232707
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.218378515363115,0.159301626859452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.107282553233162,0.066741057897238
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.209645136366172,0.127975390722638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.166135272835966,0.123501554908605
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.197075270381072,0.152440147467147
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.319411341943655,0.264609135739695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.124172851141999,0.0731006820218448
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.192442862241256,0.150323272090951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.151480453969231,0.130889481232707
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.143024022967381,0.0984399019226975
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.107282553233162,0.066741057897238
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.209645136366172,0.127975390722638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.28625345415137,0.225803334925318
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Pwn","C","all","all",0.197075270381072,0.152440147467147
