"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.120968385274311,0.330295856478423
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0368100199526162,0.104474536394439
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.161246545520465,0.175312366056741
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.141310585103648,0.0419289056866367
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0390002133306142,0.131083054321442
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.058378802116336,0.0488189123379832
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.121936264824134,0.0890079369182622
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0206254267646742,0.00778602318525336
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.123623940881616,0.0903308109214495
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.14416019451645,0.138998397858159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0378518184685665,0.0358292068328379
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0885120857764452,0.0999132741799651
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0442682541200058,6.40471283591186e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.137585416958605,0.0924643395049829
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0526789885396076,0.0193116903252092
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.181146278773128,0.141306732524059
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.083305374685449,0.0954799195040792
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0430087966308933,0.0130449685167799
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.130538841658958,0.114360411359437
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.06928062135984,0.0273493664821257
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.111846044053223,0.0513544512482724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.075739641641726,0.0207204783717647
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.173833526778073,0.135873825425786
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0879736423320238,0.0271110098995885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.134502185172932,0.11624265497391
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.109570556493227,0.0936479454702017
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.01443992476996,0.0456042154029885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0498060561598349,0.0490427842020351
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0274505688688757,0.0296166485675943
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.095516619979949,0.0184484318735437
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.152056265183388,0.141799660022241
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.175956748661016,0.119882792545302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0212289154611797,0.0468926630390075
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.152528018796294,0.139412762677909
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0718248493475403,0.0471943200708747
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.13147155788506,0.160536626930898
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0498060561598349,0.0490427842020351
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0272905972529753,0.0529058366132818
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0421735354930163,0.0436848582733478
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0187290357026333,0.064253433888823
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.234077523255737,0.199831594953108
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.100799744079692,0.0723990396780774
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.119908216870654,0.060270222151206
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.163737435027753,0.163645247304904
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.171286251623873,0.158112623224288
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0499455962450313,0.0420158711281117
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0961465861991352,0.0921876020168302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0545669780074909,0.0440876240803561
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.173413649761659,0.147114362944511
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.197464964958525,0.194726985466965
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.168126002712263,0.130814085426639
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.10490142016108,0.10235855100448
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.149573402669261,0.187476419682012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.185723282574363,0.163961893716887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0837746607677557,0.0735651826029585
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0143776711251958,0.000550569212662973
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0854211545207843,0.0674238337152559
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.15368577716527,0.181985115280305
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.156920642411789,0.189737595911751
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.166946392753439,0.129856374927368
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0390147480803515,0.0106082434085766
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0916191459122282,0.0535027926322354
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0533236969892371,0.00422073840381263
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.225049259118812,0.196324180396816
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0303050419351563,0.00271403918150141
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.011633090535246,0.0832471164152997
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.215747134147689,0.251099967095125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.167322072313819,0.147878871572819
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.154478626021141,0.128386945771777
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.136161783929783,0.0829204472780155
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.215110743000119,0.204065043071918
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.148786328106521,0.0919496268372068
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0727611254125923,0.0560743127318492
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0424765637322671,0.0439264934310416
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0415669905014027,0.0457369544733632
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.213849840504757,0.211750736550671
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0542366316608619,0.0257716694695097
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.105633142651672,0.0559968246473516
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.102827851949091,0.0829499924181848
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.171478256934382,0.183467995697395
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.17525009090343,0.159974801769515
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.130425333704333,0.140728771773329
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.026578336817054,0.0269030310886012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.135782661352955,0.109421217466055
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.137976572993709,0.149581061464734
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.143832624036396,0.106019077208819
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0936723461250217,0.070233768390463
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0478092962474846,0.047407482456633
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.170993320734736,0.18308152016433
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.002101991845771,0.0195755528303596
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.179638957144409,0.170885538063658
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.021830646605906,0.0425571755067885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.134254819395475,0.0820448156591257
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.157875056398575,0.114114670373013
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.143832624036396,0.106019077208819
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0117895704035638,0.0240039719291984
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.050227618806555,0.0214063730110313
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0480617068647473,0.0577063754766656
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0101669295890302,0.0310382360519536
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0992141818505632,0.0441916283654623
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0639293026704758,0.101042005564674
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.210387042827635,0.151697524457404
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.152131126398373,0.0895062411461274
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.24601593268953,0.194267987771791
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","all","all",0.0759474536469389,0.0493336224733706
