"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0383713879900677,0.0769666470559931
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00889307850045591,0.0881040412496717
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.049332493809567,0.0693671039198286
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00519862294180329,0.116006280501683
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0150302834241042,0.0484815092837135
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00507185678340855,0.0541280129228497
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0133879128142257,0.0207149474873304
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00242927791690526,0.0942066138541825
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.13888841978346,0.13448018738224
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0446036816295889,0.0493398882609073
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0903357859758921,0.0872237345316159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.00230756643123809,0.0132789955108502
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0321909402289102,0.0410494946956188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.283230651496366,0.24730996138081
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.171453660645315,0.145159983394304
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.15502490621155,0.145470116424729
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.131655157219167,0.128797820247157
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0738637973674292,0.0719589714475861
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.00486788787021247,0.00392872934951754
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.112798248943326,0.10219714568364
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.04524421993619,0.0386685183156503
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.244641723457399,0.208507959833576
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.329177571645492,0.309946570825106
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.225456049081281,0.204707425743107
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0492369127456827,0.0281560257556925
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.010073897830918,0.0142240437200682
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0795767704331403,0.0710703925690375
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.117385167019584,0.114699127070264
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.104753851827366,0.0891442157587238
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0027798194760882,0.000264384701944298
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.236734429450363,0.211849396648479
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.329177571645492,0.309946570825106
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.149663845461485,0.127815342950814
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0024063594681155,0.0187744942803817
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0528968680093596,0.0658808410146261
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.00150575248911446,0.0163308052819968
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0360188419758007,0.0466206073298795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.105150695411376,0.0917744112159888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.150007231204381,0.145031397667057
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0986267871688573,0.0856647728938696
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.290063914198462,0.276519309788234
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.212329184701618,0.198728927929141
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.120964075039732,0.0987878139562266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0192801457422153,0.00677875259582634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.09247596781701,0.0919389112521175
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.00693917604026393,0.0170625682810746
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.120213503597125,0.0785144272494227
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0900710496868533,0.0855400986438851
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.125219107057129,0.106808473837064
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.206601515943254,0.193817155394839
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.1257607307824,0.109818753096259
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.195761186407724,0.160511078295832
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.000906779021691929,0.0301339802677532
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0200425687511496,0.00722122941766233
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0791098918041191,0.0818664253176335
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0993894364178804,0.0595862121286378
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0547103606693931,0.0517316604514951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.137553490744951,0.105086807929244
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.212236458107456,0.19912302947021
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0639702091816875,0.0502842991646302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.215334650013953,0.178951447055701
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0106936370207895,0.00657255539428498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0628133408319994,0.0479961413342543
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0323757783483686,0.0491464198555681
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.142528968661115,0.106526886002041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.100564541513178,0.0891850040949288
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0429055172848534,0.0250177699014447
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.280810717007045,0.25675764513076
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0943530766020245,0.0762094341750588
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.215334650013953,0.178951447055701
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0150201028311764,0.0176591961960305
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.00407113995398221,0.0120490546087758
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0375392345938484,0.0457493335846222
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0202497394302452,0.018306318400478
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0227294900065277,0.0291782866140248
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0995167265611879,0.087717982828815
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.254213138651853,0.226531412347776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0943530766020245,0.0762094341750588
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0158177593437699,0.00284668029197402
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0150201028311764,0.0176591961960305
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0339568215540283,0.0245903038970724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0716097318139358,0.0920720329140496
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.239497768477646,0.221201023229723
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.089333214431565,0.0766450976159568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.054448179453657,0.0540175202399482
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.311440437703826,0.281482407593138
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.16009069892811,0.135436234808854
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0141912705940331,0.0120718820807388
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.014369015426709,0.0150679905974493
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0410981510666033,0.0337278751011525
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0516336285653902,0.0606985193680583
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.264208291873755,0.248937178845811
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0166687224838944,0.0116299823804702
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0101787641133921,0.0225429062631406
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.306783802207796,0.247203002662188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.201317254217339,0.175958322649557
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.087561215253797,0.0764743685431649
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0243216918512852,0.0222041265563401
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0391350294198775,0.0327436851552311
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.0638979099247248,0.0495136037325537
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.146530287342883,0.14130399466664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.12688277139701,0.103406944751965
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.148197650405701,0.140545061815864
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.333380189235852,0.288438683974579
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.201317254217339,0.175958322649557
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.127779961926837,0.120329656354247
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.113988850753957,0.101168562840993
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","all","all",0.192349064628377,0.183691048292487
