"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0126101485723744
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0120795165638567
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.00710517572728195
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.01337465151612
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0268238395480856
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0134574455019139
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0125527412152356
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.00985323655782086
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0147145472762711
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0132479852492384
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0159174123353629
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0312259026945369
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0183745086433341
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0213075329824447
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0194540585069439
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0111792053352816
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.016904963641617
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0221806587118535
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.00569545475237712
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0115382202728314
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0106354703963331
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0189068622986813
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0236917904815044
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.00627087041885948
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0122534941793681
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0123091666677365
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0111686981582042
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0118544198466784
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0236684380699575
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0200014273376278
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.00635098572357047
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","immature","maturation probability",0.0278352323774233
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.039549607566312
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0661745525693889
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0685057392047289
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0580577516649861
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0792077162269661
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0620716496265743
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0655790355637747
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0753855185715904
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0651164018364706
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0791412279100595
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0481080659964639
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.051256269561635
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0530134774029308
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0721786380425285
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.048141176173366
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0634645142420485
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0331858665008213
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0503248778364602
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0751727966353221
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0681577783244454
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.055636438716948
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0479382205364162
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0780387336324663
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.074190815651343
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0409095387024681
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0639782185365958
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.050765757966154
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0770337615960401
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0638019149422106
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0581641000961146
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0678608557998111
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.085759243753429
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.061367373596243
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0604577525185428
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0538399239079861
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0690017615494716
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0710859300044357
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0598324393301851
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0472377483994709
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0531998454673332
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0494503802748084
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0482535646936201
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0585397898821137
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0720267346386286
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0845441569556372
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0731965236189887
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0584819305591006
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0785357331658403
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0616441786330928
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0459177932483171
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0497776018898579
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0605213887445741
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0599236483359144
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0606317007010362
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0605246807120631
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0806526258808042
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0720241693797005
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0533512912717115
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0704229453876133
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.081202185322311
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0639801691807609
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0547982019210084
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0671126803541839
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0618942789304699
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.052385949881873
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0701186757304158
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0698223815132423
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0641419697917613
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0618277483506233
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0699666978747381
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0561278931041626
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0711380337022123
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0663310802408105
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0760860066098459
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0677877582739957
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0590017285575686
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0664019321426502
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.051448075031695
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0665640005835322
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0937851807338313
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0778578999557134
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0703084926183249
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.070584055853257
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0662749093115008
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0780344816643734
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.083979786028251
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0474362322676323
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0540978476657711
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.065493477312199
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0908638986508283
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0761022124676533
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0465309978719946
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0668064617687568
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0589199237459358
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0674911323799516
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0687487911006179
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0789148522409456
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0820171685781629
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0511359248396736
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food","C","non-reproductive adult","maturation probability",0.0732366349998477
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0415304557130329
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0462519767606761
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0480113765552002
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0419884409586306
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0526786728424808
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0411273796516569
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0495013748814267
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0436953960371803
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0495227765420217
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0452199206461665
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0426209582902136
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0432239813288403
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0453357504713243
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0480305403119495
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0441658339324967
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0475621177780123
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0356056720096046
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0428339486704977
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0495580311134462
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0466374101922526
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0452615896740544
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0410629491331357
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0467823022521121
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0463524024945531
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.036767960333255
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0472447770254097
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0426950771187792
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0506985624474005
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0427270595167819
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0459289804420756
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0519036051711264
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0431530712848308
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0466334521466197
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0487737653677129
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0475394236359131
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0452572676161099
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0469630472329882
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0480854296638711
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0453597137493478
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0430408857109181
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0410777989689679
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0408088130833768
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0420110420397993
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0444991083723857
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0487441556177115
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0467095666828697
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0515974934456657
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0505681728727881
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0484318858956735
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0370826006963796
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0410643980448101
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0475962537075073
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0452717842599336
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0441348489725615
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0465095333062041
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.046378098236445
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.049665542831283
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.044931328133732
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0423323527849961
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0520786238799389
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.045533608869416
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0456921085710745
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0489927510901567
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0521477281180685
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0500073859862765
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0464286230258664
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0451745892848386
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0410619824666325
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0464368932333047
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0452092896728056
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0493121651260273
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0489258319174547
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0464560873469974
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0473130958776501
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0466540955652195
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0463081994598129
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0459491377763759
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.046225093066976
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0469607077110643
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0539700897558729
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0484874374194091
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0470680829913012
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0430721268594399
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","lagged food","C","all","breeding probability",0.0461505774262367
