"species","study.doi","year.of.publication","group","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",8.41137740100446e-05,0,3,8,42,0,0,0,29,0.000391714439006276
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0120903021480651,1,3,8,42,0,0,0,29,0.0559639486838644
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0011843091659174,1,3,8,42,0,0,0,29,0.00522767185091833
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.000589920583077814,1,3,8,42,0,0,0,29,0.0028018865523386
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0125907703518606,1,3,8,42,0,0,0,29,0.0531483085679624
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00161761744591259,1,3,8,42,0,0,0,29,0.00741669744811288
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0306533826976006,1,3,8,42,0,0,0,29,0.141373182064876
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0387062631552725,1,3,8,42,0,0,0,29,0.167225804538279
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00354066409977532,1,3,8,42,0,0,0,29,0.0156382281361389
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.006144737961389,1,3,8,42,0,0,0,29,0.0293670457380106
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00741403963298795,1,3,8,42,0,0,0,29,0.0352019067774611
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0146990379053708,1,3,8,42,0,0,0,29,0.0669794925296434
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0288835647141862,1,3,8,42,0,0,0,29,0.130729032781617
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00584017507212044,1,3,8,42,0,0,0,29,0.026216174786261
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00227298612186815,1,3,8,42,0,0,0,29,0.0107857503800126
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00422853627003401,1,3,8,42,0,0,0,29,0.0187715723712915
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0122714670756098,1,3,8,42,0,0,0,29,0.0556579435747405
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.000166928660628623,1,3,8,42,0,0,0,29,0.00079837300017985
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00964861465576188,1,3,8,42,0,0,0,29,0.0449019470733884
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00707758705475363,1,3,8,42,0,0,0,29,0.0337464991742694
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00352243376098599,1,3,8,42,0,0,0,29,0.0155219988383486
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00254047026933963,1,3,8,42,0,0,0,29,0.0123799054649465
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.013071169338261,1,3,8,42,0,0,0,29,0.0586118485551895
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0149113792580547,1,3,8,42,0,0,0,29,0.0686870514287058
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00420259636185003,1,3,8,42,0,0,0,29,0.0199167146832951
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00491165946029684,1,3,8,42,0,0,0,29,0.0238311321926594
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0155634757296009,1,3,8,42,0,0,0,29,0.0663985609085876
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00719168768040882,1,3,8,42,0,0,0,29,0.0333276676470548
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0108522128761154,1,3,8,42,0,0,0,29,0.047544486194208
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.017429249767279,1,3,8,42,0,0,0,29,0.0815478216597446
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00993705778360584,1,3,8,42,0,0,0,29,0.0466919232517814
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0111502827429,1,3,8,42,0,0,0,29,0.0510490169349019
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0117184599334752,1,3,8,42,0,0,0,29,0.054083353285498
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00102913739551545,1,3,8,42,0,0,0,29,0.00486090782214836
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00207258698781811,1,3,8,42,0,0,0,29,0.00966932871652769
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0475248194629114,1,3,8,42,0,0,0,29,0.203724671223189
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00355518524427736,1,3,8,42,0,0,0,29,0.0172020567212766
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0418018194211562,1,3,8,42,0,0,0,29,0.185557295913632
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00503217540561739,1,3,8,42,0,0,0,29,0.0214442100531083
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0196105512569326,1,3,8,42,0,0,0,29,0.0880873453299978
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00236211933511216,1,3,8,42,0,0,0,29,0.0113230746922081
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0235215666433112,1,3,8,42,0,0,0,29,0.099914961860394
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00445316942046722,1,3,8,42,0,0,0,29,0.021218570335882
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0094201734374751,1,3,8,42,0,0,0,29,0.0453534710578591
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0197268179933503,1,3,8,42,0,0,0,29,0.0901840899171796
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00506257551208426,1,3,8,42,0,0,0,29,0.0235760269321034
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00942703362479947,1,3,8,42,0,0,0,29,0.0447325043287787
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0210387420081989,1,3,8,42,0,0,0,29,0.0963815071750713
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0351051234096672,1,3,8,42,0,0,0,29,0.1581787211865
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0033365746585219,1,3,8,42,0,0,0,29,0.0151434651280007
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.025244472569916,1,3,8,42,0,0,0,29,0.112167243131315
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0012342132572806,1,3,8,42,0,0,0,29,0.00598046305506068
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00661874805850985,1,3,8,42,0,0,0,29,0.0314906314681018
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0136055606046055,1,3,8,42,0,0,0,29,0.0643574650942579
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00527888876994466,1,3,8,42,0,0,0,29,0.0249350167546404
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00577693981884094,1,3,8,42,0,0,0,29,0.0273112714925712
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00782051666777724,1,3,8,42,0,0,0,29,0.0367086299328074
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00175222805782927,1,3,8,42,0,0,0,29,0.00835871959439303
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00694730868913355,1,3,8,42,0,0,0,29,0.0317971223714571
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0050175430970846,1,3,8,42,0,0,0,29,0.0244530491905298
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0314185357173427,1,3,8,42,0,0,0,29,0.140613815482077
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00865791036831563,1,3,8,42,0,0,0,29,0.0407561921753016
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00732699459441038,1,3,8,42,0,0,0,29,0.034764006337644
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0024389548643385,1,3,8,42,0,0,0,29,0.0114752499065809
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0070789339422643,1,3,8,42,0,0,0,29,0.0335183675165867
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00750311429617442,1,3,8,42,0,0,0,29,0.0351445773879042
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0114645842088221,1,3,8,42,0,0,0,29,0.0519324331018429
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00032815581617906,1,3,8,42,0,0,0,29,0.00148881885432904
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0209639373388508,1,3,8,42,0,0,0,29,0.0923694399094693
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0134225817099189,1,3,8,42,0,0,0,29,0.0633917331427898
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0162915243943058,1,3,8,42,0,0,0,29,0.0738177645973097
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0235161174646666,1,3,8,42,0,0,0,29,0.103712070542479
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0194026207327215,1,3,8,42,0,0,0,29,0.0890969320295838
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00221858650940052,1,3,8,42,0,0,0,29,0.01004200071882
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00206787623711299,1,3,8,42,0,0,0,29,0.00979771473312372
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00571795727262977,1,3,8,42,0,0,0,29,0.0270102736093021
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00770699398972188,1,3,8,42,0,0,0,29,0.034347624451552
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0260912590485639,1,3,8,42,0,0,0,29,0.116285912304109
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00646118886058095,1,3,8,42,0,0,0,29,0.0282456298169988
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00811969908738576,1,3,8,42,0,0,0,29,0.0347718069758434
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0219458339264992,1,3,8,42,0,0,0,29,0.098535178009382
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00672771637824218,1,3,8,42,0,0,0,29,0.0313539179003693
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00682372999814636,1,3,8,42,0,0,0,29,0.0331242774925809
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.024836911283834,1,3,8,42,0,0,0,29,0.112567294183262
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0110502676484699,1,3,8,42,0,0,0,29,0.0507524288896921
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0267538818749373,1,3,8,42,0,0,0,29,0.122920877064498
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0125370597447179,1,3,8,42,0,0,0,29,0.0593575860353976
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00740643414055759,1,3,8,42,0,0,0,29,0.0352780276140535
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00488574201715578,1,3,8,42,0,0,0,29,0.0232075367088478
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0405051812653481,1,3,8,42,0,0,0,29,0.170201062409709
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0118600269525119,1,3,8,42,0,0,0,29,0.052211013680635
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00892610256139911,1,3,8,42,0,0,0,29,0.0404136423705777
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0114154995535422,1,3,8,42,0,0,0,29,0.0537750712943675
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00313945474203414,1,3,8,42,0,0,0,29,0.014325426230494
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0210047281928272,1,3,8,42,0,0,0,29,0.0865090884118991
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0151451757798241,1,3,8,42,0,0,0,29,0.0717622092475054
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0437768888477845,1,3,8,42,0,0,0,29,0.187461679586548
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00682803050873495,1,3,8,42,0,0,0,29,0.0316221363983484
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.00778887369112557,1,3,8,42,0,0,0,29,0.0371024126258627
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.000755277003128635,1,3,8,42,0,0,0,29,0.00327509174423337
"Aptenodytes forsteri","10.1111/j.1365-2486.2012.02744.x",2012,"Birds","Antarctic","Temperature","C","all","all",0.0188368355023363,1,3,8,42,0,0,0,29,0.0869600939099845
