"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0241299726810513,1,2,5,156,1,0,1,11,0.0905613657091109
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.019870232627839,1,2,5,156,1,0,1,11,0.0671449905149561
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0205373211812911,1,2,5,156,1,0,1,11,0.0775574900647296
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0289302298118886,1,2,5,156,1,0,1,11,0.127155923331829
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0384299072775742,1,2,5,156,1,0,1,11,0.195652510031502
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0254203432660593,1,2,5,156,1,0,1,11,0.09473994276074
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0361559718539698,1,2,5,156,1,0,1,11,0.169793434354441
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0284266690453517,1,2,5,156,1,0,1,11,0.0985241365917807
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0238420017586404,1,2,5,156,1,0,1,11,0.0746851975578925
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0298994875550628,1,2,5,156,1,0,1,11,0.141484911186536
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0354467894099942,1,2,5,156,1,0,1,11,0.169448461528054
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0263491320600577,1,2,5,156,1,0,1,11,0.0940463625673447
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0283987897759196,1,2,5,156,1,0,1,11,0.100289272521318
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0314994416405505,1,2,5,156,1,0,1,11,0.153715356144976
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0263102544395758,1,2,5,156,1,0,1,11,0.100156049357485
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0214990746923401,1,2,5,156,1,0,1,11,0.062895721478602
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0264863164210618,1,2,5,156,1,0,1,11,0.106949576124508
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0268611431718505,1,2,5,156,1,0,1,11,0.115476543950434
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0257678129692261,1,2,5,156,1,0,1,11,0.080961544876228
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0279070065616399,1,2,5,156,1,0,1,11,0.124337145426762
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0295036100528317,1,2,5,156,1,0,1,11,0.136043341282953
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0208940042966142,1,2,5,156,1,0,1,11,0.12193551434669
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0258681138270668,1,2,5,156,1,0,1,11,0.111483268995032
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0244454220731956,1,2,5,156,1,0,1,11,0.0908167005682359
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0262947803299017,1,2,5,156,1,0,1,11,0.0923265426071575
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0209737145296599,1,2,5,156,1,0,1,11,0.0835431498023562
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.026662232432104,1,2,5,156,1,0,1,11,0.109297553538732
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0268222183851272,1,2,5,156,1,0,1,11,0.106888474546716
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0242583507606013,1,2,5,156,1,0,1,11,0.0976765424752446
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0326553186055841,1,2,5,156,1,0,1,11,0.142685422411056
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.040166701346453,1,2,5,156,1,0,1,11,0.15568945329985
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0303584595540714,1,2,5,156,1,0,1,11,0.131165303563179
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0264565812810575,1,2,5,156,1,0,1,11,0.0853136625798152
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.025559304112697,1,2,5,156,1,0,1,11,0.0923674210425519
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0338039405549363,1,2,5,156,1,0,1,11,0.17203052923795
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0315459867480997,1,2,5,156,1,0,1,11,0.137705095823233
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0267978707178913,1,2,5,156,1,0,1,11,0.10191057269969
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0287467503554338,1,2,5,156,1,0,1,11,0.103969640865139
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0379211478382099,1,2,5,156,1,0,1,11,0.177070129595934
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0278115459635132,1,2,5,156,1,0,1,11,0.119809515204629
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0295620010645378,1,2,5,156,1,0,1,11,0.130174332265329
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0277054152274685,1,2,5,156,1,0,1,11,0.112217982294493
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0275699187193411,1,2,5,156,1,0,1,11,0.124509564070207
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0261954481108245,1,2,5,156,1,0,1,11,0.101138545106795
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0311691829113918,1,2,5,156,1,0,1,11,0.154087299139628
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0232313728670168,1,2,5,156,1,0,1,11,0.106338825468048
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0316546547200018,1,2,5,156,1,0,1,11,0.143377882156371
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0321250073999679,1,2,5,156,1,0,1,11,0.15333391233476
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0262743037655137,1,2,5,156,1,0,1,11,0.105840152651392
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0233289460422296,1,2,5,156,1,0,1,11,0.091118580892826
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0260398504866822,1,2,5,156,1,0,1,11,0.105221065191948
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0263475238979725,1,2,5,156,1,0,1,11,0.103999063390773
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0345562089926256,1,2,5,156,1,0,1,11,0.126946492494998
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0281878693845237,1,2,5,156,1,0,1,11,0.106723319402994
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","rain","C","all","all",0.0335543909013988,1,2,5,156,1,0,1,11,0.147354103346776
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117393486572393,0,2,5,156,1,0,1,11,0.505573762207746
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11423484286989,0,2,5,156,1,0,1,11,0.500487753730707
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.121035854720991,0,2,5,156,1,0,1,11,0.535455081774996
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.111188941427599,0,2,5,156,1,0,1,11,0.509059921219822
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.129720239867722,0,2,5,156,1,0,1,11,0.563477326124279
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.127721567170273,0,2,5,156,1,0,1,11,0.596011624839291
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.108289772441611,0,2,5,156,1,0,1,11,0.470316143664726
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110307341582041,0,2,5,156,1,0,1,11,0.46786157758313
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.107077324771473,0,2,5,156,1,0,1,11,0.489460082550858
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110203070414307,0,2,5,156,1,0,1,11,0.500435424024702
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.121861155583867,0,2,5,156,1,0,1,11,0.548089561136452
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110408577601794,0,2,5,156,1,0,1,11,0.495837216991343
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.113540659882136,0,2,5,156,1,0,1,11,0.490994748238336
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115635297198913,0,2,5,156,1,0,1,11,0.50869662568879
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.116621523996014,0,2,5,156,1,0,1,11,0.522391987933385
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.118528697504782,0,2,5,156,1,0,1,11,0.524912374315664
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.103677048926014,0,2,5,156,1,0,1,11,0.451432763654415
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.112829647212692,0,2,5,156,1,0,1,11,0.516125615374137
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.102128358361947,0,2,5,156,1,0,1,11,0.457809465849699
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.121163299396014,0,2,5,156,1,0,1,11,0.544813037896933
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11366521408703,0,2,5,156,1,0,1,11,0.507650057404654
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.122826047640767,0,2,5,156,1,0,1,11,0.541940511641673
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.114991136775698,0,2,5,156,1,0,1,11,0.496383758622539
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.102886463364504,0,2,5,156,1,0,1,11,0.44951706651113
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115770351932732,0,2,5,156,1,0,1,11,0.522033105778934
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115913995764066,0,2,5,156,1,0,1,11,0.490157079138485
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.116526156667514,0,2,5,156,1,0,1,11,0.491849514837665
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.108313938636477,0,2,5,156,1,0,1,11,0.464124299412677
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.111991574768592,0,2,5,156,1,0,1,11,0.508681108624123
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.116554434519986,0,2,5,156,1,0,1,11,0.508163516798797
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.119211059998718,0,2,5,156,1,0,1,11,0.553983749955534
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.109299047155677,0,2,5,156,1,0,1,11,0.47445303105493
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110915474528218,0,2,5,156,1,0,1,11,0.462378571073866
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.106571513701618,0,2,5,156,1,0,1,11,0.478678076930465
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.113730318392061,0,2,5,156,1,0,1,11,0.515099769434407
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.109677839442552,0,2,5,156,1,0,1,11,0.48655534408041
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.139978582830784,0,2,5,156,1,0,1,11,0.588758089925201
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0976613896477812,0,2,5,156,1,0,1,11,0.420264302315283
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.118891996645474,0,2,5,156,1,0,1,11,0.53338080910828
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.114440417938961,0,2,5,156,1,0,1,11,0.508081430000607
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.120430688695684,0,2,5,156,1,0,1,11,0.544736042729865
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.109108331724654,0,2,5,156,1,0,1,11,0.482505153739455
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.131643006391365,0,2,5,156,1,0,1,11,0.626017576143426
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0911187253196596,0,2,5,156,1,0,1,11,0.376714877803357
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115951826985248,0,2,5,156,1,0,1,11,0.510771833818807
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.126707598891598,0,2,5,156,1,0,1,11,0.584871608479408
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.121141606169977,0,2,5,156,1,0,1,11,0.526612859654835
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.116619925279906,0,2,5,156,1,0,1,11,0.515584034226453
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.106311415322003,0,2,5,156,1,0,1,11,0.476741678676423
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11753028831073,0,2,5,156,1,0,1,11,0.533494891087002
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115236741451576,0,2,5,156,1,0,1,11,0.491496445151405
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.125106600740531,0,2,5,156,1,0,1,11,0.525864227123338
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110300333476954,0,2,5,156,1,0,1,11,0.474341051211705
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.119413839021634,0,2,5,156,1,0,1,11,0.504917734503714
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.106498870299099,0,2,5,156,1,0,1,11,0.482563562733455
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.132301980965882,0,2,5,156,1,0,1,11,0.622379255278112
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.114067248389586,0,2,5,156,1,0,1,11,0.499170417028261
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.107598832756671,0,2,5,156,1,0,1,11,0.449826960446082
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.115663342646263,0,2,5,156,1,0,1,11,0.525663724481613
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.103913282301221,0,2,5,156,1,0,1,11,0.457217524938468
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.122755504821068,0,2,5,156,1,0,1,11,0.588239506050031
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.112343048086994,0,2,5,156,1,0,1,11,0.501370620433946
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.114394962224395,0,2,5,156,1,0,1,11,0.528604528148892
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.133662306941519,0,2,5,156,1,0,1,11,0.584286857018468
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11275948644159,0,2,5,156,1,0,1,11,0.500292321403131
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0981199359324313,0,2,5,156,1,0,1,11,0.44439093924184
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117790636027452,0,2,5,156,1,0,1,11,0.485079570851562
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.122871957288912,0,2,5,156,1,0,1,11,0.594317596707791
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.09982606004555,0,2,5,156,1,0,1,11,0.444057755812257
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117034804559813,0,2,5,156,1,0,1,11,0.505647939798868
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.125488383686623,0,2,5,156,1,0,1,11,0.520905752529643
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117194264498163,0,2,5,156,1,0,1,11,0.518372728211087
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.119238010351917,0,2,5,156,1,0,1,11,0.510030490054578
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.104166712945026,0,2,5,156,1,0,1,11,0.467252952149126
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.124355810436109,0,2,5,156,1,0,1,11,0.516957767579971
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.118128437656009,0,2,5,156,1,0,1,11,0.541939355578305
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.113518964303421,0,2,5,156,1,0,1,11,0.475728566894228
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.169560269074169,0,2,5,156,1,0,1,11,0.486722734218329
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110922827905041,0,2,5,156,1,0,1,11,0.489599568689921
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.124318100612106,0,2,5,156,1,0,1,11,0.527037653245507
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117304098411874,0,2,5,156,1,0,1,11,0.542995876562847
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.119449440008839,0,2,5,156,1,0,1,11,0.531116764649238
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.100271796510594,0,2,5,156,1,0,1,11,0.421571825569944
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.107722976251936,0,2,5,156,1,0,1,11,0.469056125719097
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110099026902069,0,2,5,156,1,0,1,11,0.51100213297657
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.123089121605534,0,2,5,156,1,0,1,11,0.564009902179902
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.118193464635876,0,2,5,156,1,0,1,11,0.514783428041922
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.114690494233408,0,2,5,156,1,0,1,11,0.497496066721041
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.126204077222172,0,2,5,156,1,0,1,11,0.569140033315131
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110317125638113,0,2,5,156,1,0,1,11,0.488756997021202
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.113031349722184,0,2,5,156,1,0,1,11,0.486546224656096
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.113807341886381,0,2,5,156,1,0,1,11,0.492387595010802
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.130322418802339,0,2,5,156,1,0,1,11,0.607128141191728
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0976958332805501,0,2,5,156,1,0,1,11,0.4025742376533
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11711342237043,0,2,5,156,1,0,1,11,0.533734022201863
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.117397113160097,0,2,5,156,1,0,1,11,0.500608952536707
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0995346542385827,0,2,5,156,1,0,1,11,0.406007725858259
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.11178051390688,0,2,5,156,1,0,1,11,0.484346394983102
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.110714047852889,0,2,5,156,1,0,1,11,0.508735999785685
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.107954459058963,0,2,5,156,1,0,1,11,0.451322421376215
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0194568787502181,1,2,5,156,1,0,1,11,0.0937878718839106
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0215517048946865,1,2,5,156,1,0,1,11,0.123072280854497
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0264879788489298,1,2,5,156,1,0,1,11,0.125699937615681
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0220176361446971,1,2,5,156,1,0,1,11,0.121680544847356
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0214281827135341,1,2,5,156,1,0,1,11,0.090626506208419
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0296544659613828,1,2,5,156,1,0,1,11,0.15872893427569
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0272073977589364,1,2,5,156,1,0,1,11,0.150289182707499
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0246101371703483,1,2,5,156,1,0,1,11,0.130536046836064
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0274292784905468,1,2,5,156,1,0,1,11,0.137496161552724
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0257041989021837,1,2,5,156,1,0,1,11,0.145092039479197
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0349349680200633,1,2,5,156,1,0,1,11,0.220746699766096
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0222874297655297,1,2,5,156,1,0,1,11,0.124416704393928
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0344335065926342,1,2,5,156,1,0,1,11,0.209650415607964
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0323939815240236,1,2,5,156,1,0,1,11,0.177912673613389
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0261742393137895,1,2,5,156,1,0,1,11,0.151078031678319
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.031648255115201,1,2,5,156,1,0,1,11,0.189807708141477
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0347989145179656,1,2,5,156,1,0,1,11,0.245624079959333
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.025538373057473,1,2,5,156,1,0,1,11,0.142773918672556
