"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","gen.time","n.vr","n.pam","dens","biotic_interactions"
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0353528322304648,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0237839069360945,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0191884024673142,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0152216125602595,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0735631610078925,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0362258478293009,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00724760629549488,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186411834218851,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0223889996281323,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0381045611378069,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0107631882803596,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0787902968087822,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0152216125602595,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.213599532042477,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.223666330182493,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.263749338922521,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.242740381769483,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.225966932924806,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.139687453288548,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.25214629682395,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.250333957174315,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.246815261611528,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.226907213141362,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.23231383673808,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.25384199622032,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.24806606358189,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.233778438627281,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.154553769515471,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.350512689434658,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.245701253688535,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.246815261611528,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.205434047887132,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.209024160076078,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.21999667786019,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.24806606358189,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.234617144381554,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.186614627469405,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.237220140803463,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.247203797627132,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.240933246944494,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.216358422365734,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.216826019719631,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.189730440457061,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.198942779188755,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.312128152148963,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.175596334315287,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.251617460182153,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.222901928296402,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.339655618117834,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.238604975625886,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.250942434751342,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.190537510720882,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.175594819688038,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.32602197682803,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.165328139495995,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.276201646426326,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.15488847911697,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.339655618117834,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.258302700769948,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.234492823100568,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.278844316763523,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.231084360257992,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.32602197682803,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.250892303243746,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.277868969516029,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.216021595787473,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.339655618117834,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.227636866023948,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.237131648338663,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.190700341305029,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.234979527836395,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.259955864930852,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.245516534748273,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.267564986490183,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.238347423593126,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.339655618117834,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.233142270433714,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.190349579155557,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.158861405378374,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.262906274809543,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.259955864930852,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.207502502470901,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.222131312110078,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.238347423593126,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.20864847756602,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.218008587388631,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.190349579155557,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.214713902803026,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.249400414596752,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.20997242636348,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.207502502470901,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.242427088208353,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.238347423593126,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.20864847756602,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.1627091647084,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.221019812675789,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.143404835123872,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.234610249233726,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.20997242636348,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.212174473570882,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.270924508140081,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.30820195551403,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.314894880783132,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.1627091647084,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.218097166703747,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.160663854081459,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.238356513470276,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.20997242636348,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.220936615776033,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.29635147232671,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.271287859698852,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.347036380123137,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.1627091647084,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.240766175321321,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.185870074231459,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.243407100304218,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.39952629824503,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.224592503549274,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.107607753622539,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.277978603448295,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.18098394875674,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.240337350543666,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.174126201700616,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.29401881364775,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.130196480719274,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.206436449661825,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.16948502348529,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.145017317939408,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.23310486412092,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.203923634596337,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.240337350543666,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.0342156647935194,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.343786991373632,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.273170159308279,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.206436449661825,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.136082717010408,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.382802579721151,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.209952912349774,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.204877090604485,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.248591979243939,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.229134290158305,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.345862597305651,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.34741072930446,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.278595924273018,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.274891280259026,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.230654275997279,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.18870061920292,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.187729577116481,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.382211167960207,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.344925848631387,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.292009213976997,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.0707461166820142,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.24120351745726,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.2583379575786,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.0379833173766501,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.318762226828465,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.127804469547213,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.382211167960207,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.339156229649927,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.260124579312,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.192135348533928,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.341180803416112,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.2583379575786,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.244656010065018,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.256750561252358,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.261700257397801,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.382211167960207,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.224671080962558,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.317680015247256,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.367727082097905,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.352981569734447,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.335787206397472,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.315465405083969,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.173716145725955,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.164753106286855,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.382211167960207,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.141858718926235,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.358022136368861,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.142887422610939,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.312710386011789,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.335787206397472,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.289216076797211,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.190599452305284,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.164753106286855,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.279536050174516,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.190189017629013,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.358022136368861,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.0417751544580828,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.274357612101346,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.29622730274854,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.289216076797211,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.292370030203133,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.164753106286855,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.279536050174516,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.147094396584214,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.408399415142609,1,3,15,0,0
