"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0220463510220755
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0451433010744926
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0671996238836149
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0244383206265864
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.051266293366064
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0352881564371691
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.051943318521375
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0483525683610577
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0179796262938991
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0240926492084432
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0595439670578806
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0446212971765938
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0504235471497646
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0292258356870307
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0473766783016713
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0234422390285631
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0435798260115086
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.046771389238361
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0469946935877713
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0365234235447337
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0326912331030357
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0480702684628814
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0406913756628118
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0258685512323684
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0449949000728066
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0588798401675886
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0193255227745178
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0441606130623131
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0393796657029472
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0287749442984358
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0354704592055315
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.060992161660715
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0594344625673647
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0174836697013444
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0450955193293318
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0359669744809682
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0336083838492732
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0445604780132549
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0501969318117709
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0331115737363601
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0439149415787574
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0564584400136457
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0448484324903174
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0411891264141396
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0415207611516968
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0469716227291056
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0431448629107171
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0433066111324179
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0447678170878464
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.059804467271276
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0433303292142976
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0321315034730352
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0386706746380568
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0288723971029061
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0547262753766226
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0168592097578807
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0456699973565267
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0447668590920763
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0440948193206816
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0431659953334951
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0254234075066597
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0481046093944217
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0387979617872263
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0373738476975597
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0371563347427408
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0435080479933223
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.063691729230112
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0235809657622571
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","adult","survival",0.0500798396532494
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0207888252157328
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00444344849936489
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0233721205664852
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00244233331702929
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0271880544547685
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0261855879757555
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0166511351079236
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00590036427099222
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0159097031525208
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0216894984057002
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0348753662518887
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0284055137142543
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0309051718137161
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0124468444252176
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",7.14031748633151e-05
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0318658732351957
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0267112360162847
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0247588511415221
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0382747325914723
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0103167943872723
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00632507494480416
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0320585042855516
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0275447423957115
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.03239253523245
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0194281451120495
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0279224294567141
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.028328186315538
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0237088417592944
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0247397602439508
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0206534815915934
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0212542795256062
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0316121762714491
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0182559046051142
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00416760084952966
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.034618452306773
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0131446012170057
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0233726777816231
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00950376742278053
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0107036970755703
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0340549160234016
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0340931203733273
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00818577277381245
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0191063410551325
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0153846327550551
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0277885780797245
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00151355405459972
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0296663326618032
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0125119363367653
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0144412413575913
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0171841836631374
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0250629146232755
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0261715169840569
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0182748720280496
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0222357885215972
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0293234366729927
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0223160065078472
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00219818339400679
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0384280081989196
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.018158701654324
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0292350326812848
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0229106643080225
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0266240039424857
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0050821422634219
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0115288280207509
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0364813044253012
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0162392286745849
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0209323243178198
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0233593775571973
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0189179214428239
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0107008320090471
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0237065451742593
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.015999319450237
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0109952731976322
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0139734171652459
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0238874475512098
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0151248363671718
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0197313900939186
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0152744874117636
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0202362652169113
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0169201413107844
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00901156479051872
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.016457669061153
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.022252997242741
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0153328709202546
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0306794156036092
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0133248946582947
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0346091876709732
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0152832141565585
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0217867543745957
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0183224549761445
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.015730506346889
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0342657110445669
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.019116468798004
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0204141945434923
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0157414727057312
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0186055662514392
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.016733037769554
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00598833553601327
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0356665009788221
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0136915649799414
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0178867621929655
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0120185964437941
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0191291046221215
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0190782728313631
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0201876122517745
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0172541327073023
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0187777028498859
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.016540183556886
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0167468606756496
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0132878294752677
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0278545697472006
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0228295110830831
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0264494560041923
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0144332995920644
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0077232226886777
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0234417243304335
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0187115940181053
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0119516895583301
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.023648411061488
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0202039343742732
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0155477180170763
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0231518286403852
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.020809082171807
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168938265634801
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0131487318066438
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0186855345061859
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0265225600366025
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0161943201303831
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0190311527844009
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0140700163611633
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0162217719113448
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0225481288012007
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0174835695072251
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00746223123935831
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0254450091424537
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.015157980139922
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.018460171444514
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0139726431505265
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0134580337911454
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0158243831767363
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0263328632836409
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0098563678756522
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0183058410880649
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.019158746593464
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0129017251859496
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0153536590237975
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0234350945331733
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0157517058413242
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00844005027606191
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173098102048772
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0176849952832502
